ea_id,symbol,classification,primary_cause,infra_row_count,total_q02_p2_rows,open_row_count,noninfra_terminal_count,latest_work_item_id,latest_updated_at,source_work_item_id,source_updated_at,source_status,source_attempt_count,source_verdict_reason,source_final_failure,source_evidence_path,source_evidence_exists,source_evidence_sha256,source_log_path,source_log_exists,source_report_root,source_aggregate_result,source_aggregate_reason_classes,source_aggregate_total_trades,valid_aggregate_work_item_id,valid_aggregate_path,valid_aggregate_sha256,valid_aggregate_type,valid_aggregate_total_trades,row_bound_summary_count,calendar_hard_summary_count,historical_lock_storm,latest_setfile_path,latest_setfile_exists,latest_setfile_sha256,setfile_findings,setfile_missing_headers,registry_status,registry_slug,canonical_ex5_paths,proposed_action,canary_selected,canary_group,canary_sequence,canary_execution_mode,classification_note
QM5_11673,GBPUSD.DWX,UNCLEAR,SUMMARY_MISSING_NO_ROW_BOUND_AGGREGATE,12,12,0,0,12b555b8-9156-4475-bd32-06a41d11cd14,2026-06-24T14:24:34+00:00,12b555b8-9156-4475-bd32-06a41d11cd14,2026-06-24T14:24:34+00:00,done,99,,,,False,,D:\QM\strategy_farm\logs\work_item_12b555b8-9156-4475-bd32-06a41d11cd14.log,False,D:\QM\reports\work_items\12b555b8-9156-4475-bd32-06a41d11cd14,,,,,,,,,0,0,False,C:\QM\repo\framework\EAs\QM5_11673_tc-h1-s8-bb20-ema3-macd617-rsi\sets\QM5_11673_tc-h1-s8-bb20-ema3-macd617-rsi_GBPUSD.DWX_H1_backtest.set,True,baefd5f5308bd6de716102f60b7041f17e096e2fb6ace17be6bfb2c4947ce6d8,,,active,tc-h1-s8-bb20-ema3-macd617-rsi,C:\QM\repo\framework\EAs\QM5_11673_tc-h1-s8-bb20-ema3-macd617-rsi\QM5_11673_tc-h1-s8-bb20-ema3-macd617-rsi.ex5,FORENSIC_REVIEW_NO_REQUEUE,False,,,,Only generic summary-missing history remains; no readable row-bound aggregate or specific failure signature.
QM5_11721,GBPJPY.DWX,UNCLEAR,SUMMARY_MISSING_NO_ROW_BOUND_AGGREGATE,12,12,0,0,6d3177c9-51b1-4b72-b998-3f4d223523af,2026-06-24T13:50:57+00:00,6d3177c9-51b1-4b72-b998-3f4d223523af,2026-06-24T13:50:57+00:00,failed,2,summary_missing_retries_exhausted,summary_missing_retries_exhausted,,False,,D:\QM\strategy_farm\logs\work_item_6d3177c9-51b1-4b72-b998-3f4d223523af.log,False,D:\QM\reports\work_items\6d3177c9-51b1-4b72-b998-3f4d223523af,,,,,,,,,0,0,False,C:\QM\repo\framework\EAs\QM5_11721_tc-m5-s7-london-box-breakout\sets\QM5_11721_tc-m5-s7-london-box-breakout_GBPJPY.DWX_M5_backtest.set,True,4816cf334e55b434d8d0b4894e863fc0c4b89287be046a06e14a2989fb7d7b95,,,active,tc-m5-s7-london-box-breakout,C:\QM\repo\framework\EAs\QM5_11721_tc-m5-s7-london-box-breakout\QM5_11721_tc-m5-s7-london-box-breakout.ex5,FORENSIC_REVIEW_NO_REQUEUE,False,,,,Only generic summary-missing history remains; no readable row-bound aggregate or specific failure signature.
QM5_11721,GBPUSD.DWX,INVALID_EVIDENCE_DEFECT,NO_HISTORY_TRANSIENT,12,12,0,0,1873873a-080d-443f-8ca9-470a3fe9c6d8,2026-06-24T13:57:52+00:00,c2e658de-f7cf-466e-8c9e-4719521fff88,2026-06-23T08:19:15+00:00,done,1,run_smoke_fail:NO_HISTORY;INCOMPLETE_RUNS,,D:\QM\reports\work_items\c2e658de-f7cf-466e-8c9e-4719521fff88\QM5_11721\20260623_081904\summary.json,False,,D:\QM\strategy_farm\logs\work_item_c2e658de-f7cf-466e-8c9e-4719521fff88.log,False,D:\QM\reports\work_items\c2e658de-f7cf-466e-8c9e-4719521fff88,,,,,,,,,0,0,False,C:\QM\repo\framework\EAs\QM5_11721_tc-m5-s7-london-box-breakout\sets\QM5_11721_tc-m5-s7-london-box-breakout_GBPUSD.DWX_M5_backtest.set,True,ff148615c57aed9f38d67d25ea981364f573cfdc411fc9cd762d10b5791fef45,,,active,tc-m5-s7-london-box-breakout,C:\QM\repo\framework\EAs\QM5_11721_tc-m5-s7-london-box-breakout\QM5_11721_tc-m5-s7-london-box-breakout.ex5,REPAIR_OR_PREFLIGHT_THEN_GOVERNED_CANARY,False,,,,Most recent row carrying a specific failure signature supplies the primary cause.
QM5_11807,GER40.DWX,UNCLEAR,SUMMARY_MISSING_NO_ROW_BOUND_AGGREGATE,12,12,0,0,9bdef369-efb6-42f2-9700-4deb3dfac974,2026-06-25T03:31:53+00:00,9bdef369-efb6-42f2-9700-4deb3dfac974,2026-06-25T03:31:53+00:00,failed,2,summary_missing_retries_exhausted,summary_missing_retries_exhausted,,False,,D:\QM\strategy_farm\logs\work_item_9bdef369-efb6-42f2-9700-4deb3dfac974.log,False,D:\QM\reports\work_items\9bdef369-efb6-42f2-9700-4deb3dfac974,,,,,,,,,0,0,False,C:\QM\repo\framework\EAs\QM5_11807_fin-kelt10\sets\QM5_11807_fin-kelt10_GER40.DWX_D1_backtest.set,True,f3a9b6ab161975826cad6f28b20d60d0e77efee1ae18983f3d6dd8e1bce45516,,,active,fin-kelt10,C:\QM\repo\framework\EAs\QM5_11807_fin-kelt10\QM5_11807_fin-kelt10.ex5,FORENSIC_REVIEW_NO_REQUEUE,False,,,,Only generic summary-missing history remains; no readable row-bound aggregate or specific failure signature.
QM5_11888,EURJPY.DWX,UNCLEAR,SUMMARY_MISSING_NO_ROW_BOUND_AGGREGATE,12,12,0,0,e3f6e275-a3ae-4e4d-9ead-f60b4f27a9d5,2026-06-24T15:08:26+00:00,e3f6e275-a3ae-4e4d-9ead-f60b4f27a9d5,2026-06-24T15:08:26+00:00,done,99,,,,False,,D:\QM\strategy_farm\logs\work_item_e3f6e275-a3ae-4e4d-9ead-f60b4f27a9d5.log,False,D:\QM\reports\work_items\e3f6e275-a3ae-4e4d-9ead-f60b4f27a9d5,,,,,,,,,0,0,False,C:\QM\repo\framework\EAs\QM5_11888_lien-perfect-order-sma-stack\sets\QM5_11888_lien-perfect-order-sma-stack_EURJPY.DWX_D1_backtest.set,True,15c8e681c232e3261459f7eb51fc1cbfbdef988cb7632042b2e16fcb5c30b869,,,active,lien-perfect-order-sma-stack,C:\QM\repo\framework\EAs\QM5_11888_lien-perfect-order-sma-stack\QM5_11888_lien-perfect-order-sma-stack.ex5,FORENSIC_REVIEW_NO_REQUEUE,False,,,,Only generic summary-missing history remains; no readable row-bound aggregate or specific failure signature.
QM5_11888,GBPUSD.DWX,INVALID_EVIDENCE_DEFECT,ACTIVE_TIMEOUT,12,12,0,0,f25f2758-f4db-4182-843e-8fd78b67b3ba,2026-07-29T12:18:03+00:00,f25f2758-f4db-4182-843e-8fd78b67b3ba,2026-07-29T12:18:03+00:00,failed,0,ACTIVE_TIMEOUT,summary_missing_retries_exhausted,D:\QM\reports\work_items\f25f2758-f4db-4182-843e-8fd78b67b3ba\QM5_11888\20260727_205654\summary.json,True,b7abdac2d9a82815d4623609a9d6d332f7d0d7d5d322279b8071432900585c59,D:\QM\strategy_farm\logs\work_item_f25f2758-f4db-4182-843e-8fd78b67b3ba.log,True,D:\QM\reports\work_items\f25f2758-f4db-4182-843e-8fd78b67b3ba,FAIL,MIN_TRADES_NOT_MET,6,,,,,,1,0,False,C:\QM\repo\framework\EAs\QM5_11888_lien-perfect-order-sma-stack\sets\QM5_11888_lien-perfect-order-sma-stack_GBPUSD.DWX_D1_backtest.set,True,840046007c246ada16a92781a6f7032011feff7cfb14ad9c8b02b9c11898c1ca,,,active,lien-perfect-order-sma-stack,C:\QM\repo\framework\EAs\QM5_11888_lien-perfect-order-sma-stack\QM5_11888_lien-perfect-order-sma-stack.ex5,REPAIR_OR_PREFLIGHT_THEN_GOVERNED_CANARY,False,,,,Most recent row carrying a specific failure signature supplies the primary cause.
QM5_11895,AUDJPY.DWX,INVALID_EVIDENCE_DEFECT,ACTIVE_TIMEOUT,12,12,0,0,5be0b313-788d-4bb0-a287-f9f421c31368,2026-07-29T12:18:03+00:00,5be0b313-788d-4bb0-a287-f9f421c31368,2026-07-29T12:18:03+00:00,failed,0,ACTIVE_TIMEOUT,summary_missing_retries_exhausted,D:\QM\strategy_farm\logs\work_item_5be0b313-788d-4bb0-a287-f9f421c31368.log,True,2f375b49f223172b0c77a566881549f627d8121473b9163d9badf29ff048102a,D:\QM\strategy_farm\logs\work_item_5be0b313-788d-4bb0-a287-f9f421c31368.log,True,D:\QM\reports\work_items\5be0b313-788d-4bb0-a287-f9f421c31368,,,,,,,,,0,0,False,C:\QM\repo\framework\EAs\QM5_11895_carter-ema-cross-rsi-candlestick-confirmation\sets\QM5_11895_carter-ema-cross-rsi-candlestick-confirmation_AUDJPY.DWX_H1_backtest.set,True,02521fa7adab5fa22d30a0bb7c871b32dd028583319e2e55bfe473c1b9f142d9,,,active,carter-ema-cross-rsi-candlestick-confirmation,C:\QM\repo\framework\EAs\QM5_11895_carter-ema-cross-rsi-candlestick-confirmation\QM5_11895_carter-ema-cross-rsi-candlestick-confirmation.ex5,REPAIR_OR_PREFLIGHT_THEN_GOVERNED_CANARY,False,,,,Most recent row carrying a specific failure signature supplies the primary cause.
QM5_11895,AUDUSD.DWX,INVALID_EVIDENCE_DEFECT,ONINIT_FAILED,12,12,0,0,838a59a2-db31-47e6-8406-78557cbe3716,2026-07-28T13:12:53+00:00,838a59a2-db31-47e6-8406-78557cbe3716,2026-07-28T13:12:53+00:00,done,0,run_smoke_fail:ONINIT_FAILED;INCOMPLETE_RUNS,summary_missing_retries_exhausted,D:\QM\reports\work_items\838a59a2-db31-47e6-8406-78557cbe3716\QM5_11895\20260728_130844\summary.json,True,1d43551f2c848854b7dbd3257881e8d6004e420359f6c0a93627e1f13b765306,D:\QM\strategy_farm\logs\work_item_838a59a2-db31-47e6-8406-78557cbe3716.log,True,D:\QM\reports\work_items\838a59a2-db31-47e6-8406-78557cbe3716,FAIL,ONINIT_FAILED|INCOMPLETE_RUNS,0,,,,,,1,0,False,C:\QM\repo\framework\EAs\QM5_11895_carter-ema-cross-rsi-candlestick-confirmation\sets\QM5_11895_carter-ema-cross-rsi-candlestick-confirmation_AUDUSD.DWX_H1_backtest.set,True,75b8365c06358f2cd7aaba508a0f6f7a813806247dbc49ba816cf2028d9f22e9,,,active,carter-ema-cross-rsi-candlestick-confirmation,C:\QM\repo\framework\EAs\QM5_11895_carter-ema-cross-rsi-candlestick-confirmation\QM5_11895_carter-ema-cross-rsi-candlestick-confirmation.ex5,REPAIR_OR_PREFLIGHT_THEN_GOVERNED_CANARY,False,,,,Most recent row carrying a specific failure signature supplies the primary cause.
QM5_11895,EURJPY.DWX,INVALID_EVIDENCE_DEFECT,ONINIT_FAILED,12,12,0,0,2eb1f1ea-f8df-4691-a295-15d42fa1b4e5,2026-07-28T13:08:46+00:00,2eb1f1ea-f8df-4691-a295-15d42fa1b4e5,2026-07-28T13:08:46+00:00,done,0,run_smoke_fail:ONINIT_FAILED;INCOMPLETE_RUNS,summary_missing_retries_exhausted,D:\QM\reports\work_items\2eb1f1ea-f8df-4691-a295-15d42fa1b4e5\QM5_11895\20260728_130630\summary.json,True,1f32b48b8a50dfe083664aa3f02a9968b219f8add63581e2acc25e348af5279a,D:\QM\strategy_farm\logs\work_item_2eb1f1ea-f8df-4691-a295-15d42fa1b4e5.log,True,D:\QM\reports\work_items\2eb1f1ea-f8df-4691-a295-15d42fa1b4e5,FAIL,ONINIT_FAILED|INCOMPLETE_RUNS,0,,,,,,1,0,False,C:\QM\repo\framework\EAs\QM5_11895_carter-ema-cross-rsi-candlestick-confirmation\sets\QM5_11895_carter-ema-cross-rsi-candlestick-confirmation_EURJPY.DWX_H1_backtest.set,True,d8d9a11c97e212a73e3bc5418e56ee891d81db6062531cb939fd6d5b18663a3c,,,active,carter-ema-cross-rsi-candlestick-confirmation,C:\QM\repo\framework\EAs\QM5_11895_carter-ema-cross-rsi-candlestick-confirmation\QM5_11895_carter-ema-cross-rsi-candlestick-confirmation.ex5,REPAIR_OR_PREFLIGHT_THEN_GOVERNED_CANARY,False,,,,Most recent row carrying a specific failure signature supplies the primary cause.
QM5_11895,EURUSD.DWX,INVALID_EVIDENCE_DEFECT,ONINIT_FAILED,12,12,0,0,c51acfce-2864-438e-890e-881973a6e13c,2026-07-28T23:10:37+00:00,c51acfce-2864-438e-890e-881973a6e13c,2026-07-28T23:10:37+00:00,done,0,run_smoke_fail:ONINIT_FAILED;INCOMPLETE_RUNS,summary_missing_retries_exhausted,D:\QM\reports\work_items\c51acfce-2864-438e-890e-881973a6e13c\QM5_11895\20260728_230540\summary.json,True,0ca63a11008c25a57f5e7ecf66f291121655e552e4d5159a96c75895613badc3,D:\QM\strategy_farm\logs\work_item_c51acfce-2864-438e-890e-881973a6e13c.log,True,D:\QM\reports\work_items\c51acfce-2864-438e-890e-881973a6e13c,FAIL,ONINIT_FAILED|INCOMPLETE_RUNS,0,,,,,,1,0,True,C:\QM\repo\framework\EAs\QM5_11895_carter-ema-cross-rsi-candlestick-confirmation\sets\QM5_11895_carter-ema-cross-rsi-candlestick-confirmation_EURUSD.DWX_H1_backtest.set,True,ae9ec4a4da48f407fbdc34c4c70c0cd449e3ceb58474c70a65f0a573e6d74a07,,,active,carter-ema-cross-rsi-candlestick-confirmation,C:\QM\repo\framework\EAs\QM5_11895_carter-ema-cross-rsi-candlestick-confirmation\QM5_11895_carter-ema-cross-rsi-candlestick-confirmation.ex5,REPAIR_OR_PREFLIGHT_THEN_GOVERNED_CANARY,False,,,,Most recent row carrying a specific failure signature supplies the primary cause.
QM5_11895,GBPJPY.DWX,INVALID_EVIDENCE_DEFECT,ONINIT_FAILED,12,12,0,0,895a0974-0d0b-42af-b9a9-9f5b37c1ea25,2026-07-28T13:26:16+00:00,895a0974-0d0b-42af-b9a9-9f5b37c1ea25,2026-07-28T13:26:16+00:00,done,0,run_smoke_fail:ONINIT_FAILED;INCOMPLETE_RUNS,summary_missing_retries_exhausted,D:\QM\reports\work_items\895a0974-0d0b-42af-b9a9-9f5b37c1ea25\QM5_11895\20260728_131255\summary.json,True,5167b0241c1281fc58aae094f156151d430ce93e5b6aa4edc1311db33b4fe940,D:\QM\strategy_farm\logs\work_item_895a0974-0d0b-42af-b9a9-9f5b37c1ea25.log,True,D:\QM\reports\work_items\895a0974-0d0b-42af-b9a9-9f5b37c1ea25,FAIL,ONINIT_FAILED|INCOMPLETE_RUNS,0,,,,,,1,0,False,C:\QM\repo\framework\EAs\QM5_11895_carter-ema-cross-rsi-candlestick-confirmation\sets\QM5_11895_carter-ema-cross-rsi-candlestick-confirmation_GBPJPY.DWX_H1_backtest.set,True,99536455478692a6e75efcf9edfab434a247a57fa5ae57afb3955b369105ce7e,,,active,carter-ema-cross-rsi-candlestick-confirmation,C:\QM\repo\framework\EAs\QM5_11895_carter-ema-cross-rsi-candlestick-confirmation\QM5_11895_carter-ema-cross-rsi-candlestick-confirmation.ex5,REPAIR_OR_PREFLIGHT_THEN_GOVERNED_CANARY,False,,,,Most recent row carrying a specific failure signature supplies the primary cause.
QM5_11895,GBPUSD.DWX,INVALID_EVIDENCE_DEFECT,ONINIT_FAILED,12,12,0,0,7a2b5aeb-fcf9-45da-bc50-549ef103c8e8,2026-07-28T19:30:57+00:00,7a2b5aeb-fcf9-45da-bc50-549ef103c8e8,2026-07-28T19:30:57+00:00,done,0,run_smoke_fail:ONINIT_FAILED;INCOMPLETE_RUNS,summary_missing_retries_exhausted,D:\QM\reports\work_items\7a2b5aeb-fcf9-45da-bc50-549ef103c8e8\QM5_11895\20260728_192835\summary.json,True,9078e0425ea645f481a4b7944fb1d3c83791889a819c13185300b7a93183d8c7,D:\QM\strategy_farm\logs\work_item_7a2b5aeb-fcf9-45da-bc50-549ef103c8e8.log,True,D:\QM\reports\work_items\7a2b5aeb-fcf9-45da-bc50-549ef103c8e8,FAIL,ONINIT_FAILED|INCOMPLETE_RUNS,0,,,,,,1,0,True,C:\QM\repo\framework\EAs\QM5_11895_carter-ema-cross-rsi-candlestick-confirmation\sets\QM5_11895_carter-ema-cross-rsi-candlestick-confirmation_GBPUSD.DWX_H1_backtest.set,True,42ee1edac8db527e90abdaffbe73045cf85d771682e5c35a21b3ed318b80cf48,,,active,carter-ema-cross-rsi-candlestick-confirmation,C:\QM\repo\framework\EAs\QM5_11895_carter-ema-cross-rsi-candlestick-confirmation\QM5_11895_carter-ema-cross-rsi-candlestick-confirmation.ex5,REPAIR_OR_PREFLIGHT_THEN_GOVERNED_CANARY,False,,,,Most recent row carrying a specific failure signature supplies the primary cause.
QM5_11895,NZDUSD.DWX,INVALID_EVIDENCE_DEFECT,ONINIT_FAILED,12,12,0,0,543b5c7f-801e-4465-8415-df35b26b19db,2026-07-28T13:16:04+00:00,543b5c7f-801e-4465-8415-df35b26b19db,2026-07-28T13:16:04+00:00,done,0,run_smoke_fail:ONINIT_FAILED;INCOMPLETE_RUNS,summary_missing_retries_exhausted,D:\QM\reports\work_items\543b5c7f-801e-4465-8415-df35b26b19db\QM5_11895\20260728_131340\summary.json,True,f1d3d2541cd30ab6a51b5018eca87778ab49e473312b140457681827e00b9ee1,D:\QM\strategy_farm\logs\work_item_543b5c7f-801e-4465-8415-df35b26b19db.log,True,D:\QM\reports\work_items\543b5c7f-801e-4465-8415-df35b26b19db,FAIL,ONINIT_FAILED|INCOMPLETE_RUNS,0,,,,,,1,0,False,C:\QM\repo\framework\EAs\QM5_11895_carter-ema-cross-rsi-candlestick-confirmation\sets\QM5_11895_carter-ema-cross-rsi-candlestick-confirmation_NZDUSD.DWX_H1_backtest.set,True,a54827ea9d21d24fcb6a45bab0aa2fe2c226da91b8ebceb9f06ac4ff11fbdc4d,,,active,carter-ema-cross-rsi-candlestick-confirmation,C:\QM\repo\framework\EAs\QM5_11895_carter-ema-cross-rsi-candlestick-confirmation\QM5_11895_carter-ema-cross-rsi-candlestick-confirmation.ex5,REPAIR_OR_PREFLIGHT_THEN_GOVERNED_CANARY,False,,,,Most recent row carrying a specific failure signature supplies the primary cause.
QM5_11895,USDCAD.DWX,INVALID_EVIDENCE_DEFECT,ONINIT_FAILED,12,12,0,0,27348255-1564-4104-a430-ecbd14477246,2026-07-28T13:17:23+00:00,27348255-1564-4104-a430-ecbd14477246,2026-07-28T13:17:23+00:00,done,0,run_smoke_fail:ONINIT_FAILED;INCOMPLETE_RUNS,summary_missing_retries_exhausted,D:\QM\reports\work_items\27348255-1564-4104-a430-ecbd14477246\QM5_11895\20260728_131459\summary.json,True,a39b31e794da0f6abb3fc29eea29c257be8a06f278c0114ef49d15520e45a553,D:\QM\strategy_farm\logs\work_item_27348255-1564-4104-a430-ecbd14477246.log,True,D:\QM\reports\work_items\27348255-1564-4104-a430-ecbd14477246,FAIL,ONINIT_FAILED|INCOMPLETE_RUNS,0,,,,,,1,0,False,C:\QM\repo\framework\EAs\QM5_11895_carter-ema-cross-rsi-candlestick-confirmation\sets\QM5_11895_carter-ema-cross-rsi-candlestick-confirmation_USDCAD.DWX_H1_backtest.set,True,41c714d669d60372b11c5d65a0ef96e484dbe756e401f3419a9ca011f3759a3f,,,active,carter-ema-cross-rsi-candlestick-confirmation,C:\QM\repo\framework\EAs\QM5_11895_carter-ema-cross-rsi-candlestick-confirmation\QM5_11895_carter-ema-cross-rsi-candlestick-confirmation.ex5,REPAIR_OR_PREFLIGHT_THEN_GOVERNED_CANARY,False,,,,Most recent row carrying a specific failure signature supplies the primary cause.
QM5_11895,USDCHF.DWX,INVALID_EVIDENCE_DEFECT,ONINIT_FAILED,12,12,0,0,2ac64dda-88ff-48aa-8335-b41a3f67a389,2026-07-28T13:18:35+00:00,2ac64dda-88ff-48aa-8335-b41a3f67a389,2026-07-28T13:18:35+00:00,done,0,run_smoke_fail:ONINIT_FAILED;INCOMPLETE_RUNS,summary_missing_retries_exhausted,D:\QM\reports\work_items\2ac64dda-88ff-48aa-8335-b41a3f67a389\QM5_11895\20260728_131607\summary.json,True,c04d2973e08b065cca285e21dbb99e8e9d052fe6a5f171bdabdc0c4259ceeba5,D:\QM\strategy_farm\logs\work_item_2ac64dda-88ff-48aa-8335-b41a3f67a389.log,True,D:\QM\reports\work_items\2ac64dda-88ff-48aa-8335-b41a3f67a389,FAIL,ONINIT_FAILED|INCOMPLETE_RUNS,0,,,,,,1,0,False,C:\QM\repo\framework\EAs\QM5_11895_carter-ema-cross-rsi-candlestick-confirmation\sets\QM5_11895_carter-ema-cross-rsi-candlestick-confirmation_USDCHF.DWX_H1_backtest.set,True,92fc3ac85bec6d1dfff95c5d653346db073b821b0ea0ba9c17a39323e2a34f77,,,active,carter-ema-cross-rsi-candlestick-confirmation,C:\QM\repo\framework\EAs\QM5_11895_carter-ema-cross-rsi-candlestick-confirmation\QM5_11895_carter-ema-cross-rsi-candlestick-confirmation.ex5,REPAIR_OR_PREFLIGHT_THEN_GOVERNED_CANARY,False,,,,Most recent row carrying a specific failure signature supplies the primary cause.
QM5_11895,USDJPY.DWX,INVALID_EVIDENCE_DEFECT,ONINIT_FAILED,12,12,0,0,3971ccfc-49b6-4385-84cb-b06fe7f2ac6b,2026-07-28T15:45:12+00:00,3971ccfc-49b6-4385-84cb-b06fe7f2ac6b,2026-07-28T15:45:12+00:00,done,0,run_smoke_fail:ONINIT_FAILED;INCOMPLETE_RUNS,summary_missing_retries_exhausted,D:\QM\reports\work_items\3971ccfc-49b6-4385-84cb-b06fe7f2ac6b\QM5_11895\20260728_154302\summary.json,True,16c92ebc2b93f1fa46187956bc886eed404e23c3eae0d3678f9814dbc151bfe3,D:\QM\strategy_farm\logs\work_item_3971ccfc-49b6-4385-84cb-b06fe7f2ac6b.log,True,D:\QM\reports\work_items\3971ccfc-49b6-4385-84cb-b06fe7f2ac6b,FAIL,ONINIT_FAILED|INCOMPLETE_RUNS,0,,,,,,1,0,False,C:\QM\repo\framework\EAs\QM5_11895_carter-ema-cross-rsi-candlestick-confirmation\sets\QM5_11895_carter-ema-cross-rsi-candlestick-confirmation_USDJPY.DWX_H1_backtest.set,True,1dff3bd9ac30a6905cf032bf6c4acb8cc3125c5a3ba2f586e2c2b9a4955425b8,,,active,carter-ema-cross-rsi-candlestick-confirmation,C:\QM\repo\framework\EAs\QM5_11895_carter-ema-cross-rsi-candlestick-confirmation\QM5_11895_carter-ema-cross-rsi-candlestick-confirmation.ex5,REPAIR_OR_PREFLIGHT_THEN_GOVERNED_CANARY,False,,,,Most recent row carrying a specific failure signature supplies the primary cause.
QM5_11896,EURJPY.DWX,INVALID_EVIDENCE_DEFECT,BARS_ZERO,12,12,0,0,f94405fd-98de-462f-a483-06544c0b9271,2026-07-28T09:27:41+00:00,f94405fd-98de-462f-a483-06544c0b9271,2026-07-28T09:27:41+00:00,failed,3,cold_cache_retries_exhausted:BARS_ZERO,cold_cache_retries_exhausted,D:\QM\reports\work_items\f94405fd-98de-462f-a483-06544c0b9271\QM5_11896\20260728_092017\summary.json,True,48d66dce63a90a9310aaf056a840b0663441fea5b5cdc9e6702aedbfb0806f15,,False,D:\QM\reports\work_items\f94405fd-98de-462f-a483-06544c0b9271,FAIL,BARS_ZERO|INCOMPLETE_RUNS,0,,,,,,1,0,False,C:\QM\repo\framework\EAs\QM5_11896_morris-rsi10-divergence-candle-confirm\sets\QM5_11896_morris-rsi10-divergence-candle-confirm_EURJPY.DWX_H1_backtest.set,True,78d579ece133de1b65e9b468d5ccec417f575248f1ee300a38d56ae6d2f113a1,,,active,morris-rsi10-divergence-candle-confirm,C:\QM\repo\framework\EAs\QM5_11896_morris-rsi10-divergence-candle-confirm\QM5_11896_morris-rsi10-divergence-candle-confirm.ex5,REPAIR_OR_PREFLIGHT_THEN_GOVERNED_CANARY,False,,,,Most recent row carrying a specific failure signature supplies the primary cause.
QM5_11900,AUDJPY.DWX,INVALID_EVIDENCE_DEFECT,ONINIT_FAILED,12,12,0,0,7eb8a129-07d5-4e36-b96a-9d0366412f66,2026-07-28T13:21:25+00:00,7eb8a129-07d5-4e36-b96a-9d0366412f66,2026-07-28T13:21:25+00:00,done,0,run_smoke_fail:ONINIT_FAILED;INCOMPLETE_RUNS,summary_missing_retries_exhausted,D:\QM\reports\work_items\7eb8a129-07d5-4e36-b96a-9d0366412f66\QM5_11900\20260728_131837\summary.json,True,78f12d6052f957536abbe3fb3a374f7160d0734555de2a4378b267007c3b7d96,D:\QM\strategy_farm\logs\work_item_7eb8a129-07d5-4e36-b96a-9d0366412f66.log,True,D:\QM\reports\work_items\7eb8a129-07d5-4e36-b96a-9d0366412f66,FAIL,ONINIT_FAILED|INCOMPLETE_RUNS,0,,,,,,1,0,False,C:\QM\repo\framework\EAs\QM5_11900_kobasfx-4ema-macd-sentiment-h1\sets\QM5_11900_kobasfx-4ema-macd-sentiment-h1_AUDJPY.DWX_H1_backtest.set,True,119bdc5dae263b4ab3e34e6f15286f48a665bad98e45ed3c4ea673011dc06a32,,,active,kobasfx-4ema-macd-sentiment-h1,C:\QM\repo\framework\EAs\QM5_11900_kobasfx-4ema-macd-sentiment-h1\QM5_11900_kobasfx-4ema-macd-sentiment-h1.ex5,REPAIR_OR_PREFLIGHT_THEN_GOVERNED_CANARY,False,,,,Most recent row carrying a specific failure signature supplies the primary cause.
QM5_11900,AUDUSD.DWX,INVALID_EVIDENCE_DEFECT,ONINIT_FAILED,12,12,0,0,d268ec2b-56b5-48b3-b5d6-87bef428ce49,2026-07-28T13:24:42+00:00,d268ec2b-56b5-48b3-b5d6-87bef428ce49,2026-07-28T13:24:42+00:00,done,0,run_smoke_fail:ONINIT_FAILED;INCOMPLETE_RUNS,summary_missing_retries_exhausted,D:\QM\reports\work_items\d268ec2b-56b5-48b3-b5d6-87bef428ce49\QM5_11900\20260728_132127\summary.json,True,09cb0150cfb61f0cab39cf75228107ba6f41ef24380e93b58d50da7bb7399308,D:\QM\strategy_farm\logs\work_item_d268ec2b-56b5-48b3-b5d6-87bef428ce49.log,True,D:\QM\reports\work_items\d268ec2b-56b5-48b3-b5d6-87bef428ce49,FAIL,ONINIT_FAILED|INCOMPLETE_RUNS,0,,,,,,1,0,False,C:\QM\repo\framework\EAs\QM5_11900_kobasfx-4ema-macd-sentiment-h1\sets\QM5_11900_kobasfx-4ema-macd-sentiment-h1_AUDUSD.DWX_H1_backtest.set,True,77f6da647fa3f01e01c8be383fe15682f7546bfdd242ff2d3504ea7e5834784d,,,active,kobasfx-4ema-macd-sentiment-h1,C:\QM\repo\framework\EAs\QM5_11900_kobasfx-4ema-macd-sentiment-h1\QM5_11900_kobasfx-4ema-macd-sentiment-h1.ex5,REPAIR_OR_PREFLIGHT_THEN_GOVERNED_CANARY,False,,,,Most recent row carrying a specific failure signature supplies the primary cause.
